0.1375665751593125 -0.8250469891039425 0.17488153830344913 0.0545544725589979 0.5460628425457459 -0.9206620186069964 -0.43949047449755835
-1.6683306421878688 -2.0957464222673305 0.17488153830344913 0.0545544725589979 0.4261039572267719 -0.46200629401184096 -0.06182091073495063
0.43854944471717605 -2.0957464222673305 0.17488153830344913 0.0545544725589979 0.12620674392933703 -0.3786143440854491 0.022105658990073312
0.5675421030991176 0.1915125574267679 0.17488153830344913 0.0545544725589979 0.306145071907798 -0.04504654437988147 -0.3975271896350464
-0.9803697974841806 -0.6725630571243358 0.17488153830344913 0.0545544725589979 0.4860833998862589 -0.8789660436438005 -0.43949047449755835
0.9115225254509617 -0.31676721583858725 0.17488153830344913 0.0545544725589979 -0.6535260106439936 -0.3369183691222531 0.022105658990073312
-0.7223844807202976 -0.8758749664304779 0.17488153830344913 0.0545544725589979 -0.17369046936809784 -0.9623579935701924 -0.48145375936007034
-1.0663649030721416 -0.5709071024712649 0.17488153830344913 0.0545544725589979 0.246165629248311 -0.7538781187542126 -0.2716373350475105
-1.8833184061577712 -0.06262732920590967 0.17488153830344913 0.0545544725589979 -0.05373158404912389 0.20512930539929422 0.483701792477705
-0.16341629439855104 -2.0957464222673305 0.17488153830344913 0.0545544725589979 0.5460628425457459 -1.1708378683861722 -1.7823155900979415
-0.16341629439855104 -1.07918687573662 0.17488153830344913 0.0545544725589979 0.6060422852052328 -0.7955740937174085 -0.3555639047725344
-0.8943746918962197 0.14068458010023238 0.17488153830344913 0.0545544725589979 -0.17369046936809784 -1.212533843349368 -0.6912701836726302
-0.29240895278049256 -0.6725630571243358 0.17488153830344913 0.0545544725589979 -0.05373158404912389 -0.9206620186069964 -0.43949047449755835
0.22356168074727353 -2.044918444940795 0.17488153830344913 0.0545544725589979 -0.05373158404912389 -0.5870942189014288 -0.43949047449755835
-1.023367350278161 -0.11345530653244519 0.17488153830344913 0.0545544725589979 0.06622730126985006 -1.254229818312564 -0.7332334685351422
-0.8943746918962197 -2.0957464222673305 0.17488153830344913 0.0545544725589979 -0.05373158404912389 -0.08674251934307742 0.27388536816514514
-0.5073967167503951 -0.011799351879374162 0.17488153830344913 0.0545544725589979 -0.5335671253250197 -0.9206620186069964 -0.43949047449755835
-0.07742118881059001 -0.9267029437570135 0.17488153830344913 0.0545544725589979 0.4860833998862589 0.24682528036249018 0.525665077340217
-0.9803697974841806 -2.0957464222673305 0.17488153830344913 0.0545544725589979 -0.47358768266553275 -0.7538781187542126 -0.31360061991002247
-0.20641384719253153 0.598136376039052 0.17488153830344913 0.0545544725589979 -0.47358768266553275 -1.0457499434965842 -0.5653803290850943
-1.7973233005698104 -0.011799351879374162 0.17488153830344913 0.0545544725589979 -0.5335671253250197 -1.0040539685333882 -1.9082054446854773
-0.6363893751323366 -1.1300148530631555 0.17488153830344913 0.0545544725589979 1.5657133677570245 -1.7128855429077194 -1.3207194566103098
0.22356168074727353 0.4456524440594455 0.17488153830344913 0.0545544725589979 -0.3536287973465588 -0.5037022689750369 -0.1037841955974626
-1.8403208533637907 -1.4858106943489042 0.17488153830344913 0.0545544725589979 0.5460628425457459 -1.4627096931285437 -0.943049892847702
-0.4214016111624341 -0.31676721583858725 0.17488153830344913 0.0545544725589979 0.06622730126985006 -1.0040539685333882 -0.943049892847702
-0.7223844807202976 -0.4184231704916583 0.17488153830344913 0.0545544725589979 0.06622730126985006 -0.08674251934307742 0.27388536816514514
-0.8943746918962197 -2.0957464222673305 0.17488153830344913 0.0545544725589979 0.006247858610363085 -0.5453982439382329 -0.14574748045997457
-1.0663649030721416 0.29316851207983896 0.17488153830344913 0.0545544725589979 -2.51288873308809 -0.5870942189014288 -0.18771076532248654
-0.12041874160457053 -0.4184231704916583 0.17488153830344913 0.0545544725589979 0.36612451456728495 -0.46200629401184096 -0.06182091073495063
-0.12041874160457053 -0.31676721583858725 0.17488153830344913 0.0545544725589979 0.006247858610363085 -0.6287901938646248 -0.18771076532248654
0.30955678633523454 -0.3675951931651228 0.17488153830344913 0.0545544725589979 -0.17369046936809784 -0.8372700686806045 -0.3975271896350464
-0.5073967167503951 -0.6217350797978004 0.17488153830344913 0.0545544725589979 -0.5335671253250197 -0.46200629401184096 -0.06182091073495063
0.43854944471717605 0.29316851207983896 0.17488153830344913 0.0545544725589979 -0.7734848959629677 -0.3786143440854491 0.022105658990073312
-1.7973233005698104 -0.8250469891039425 0.17488153830344913 0.0545544725589979 -0.2936493546870718 -0.46200629401184096 -0.06182091073495063
-0.9373722446902002 -0.5200791251447293 0.17488153830344913 0.0545544725589979 -0.9534232239414285 -1.1291418934229762 -0.6073436139476063
-0.4214016111624341 0.4456524440594455 0.17488153830344913 0.0545544725589979 -0.3536287973465588 -0.3369183691222531 0.022105658990073312
-0.7223844807202976 0.34399648940637445 0.17488153830344913 0.0545544725589979 -0.2936493546870718 -0.7121821437910166 -0.2716373350475105
0.8255274198630006 0.08985660277369686 0.17488153830344913 0.0545544725589979 0.7260011705242069 -1.7962774928341114 -1.7403523052354295
-0.5933918223383561 -0.16428328385898072 0.17488153830344913 0.0545544725589979 -0.7135054533034807 -0.7538781187542126 -0.31360061991002247
-0.33540650557447305 0.039028625447161354 0.17488153830344913 0.0545544725589979 0.06622730126985006 -1.0040539685333882 -0.6912701836726302
-0.5503942695443755 -0.011799351879374162 0.17488153830344913 0.0545544725589979 0.306145071907798 -0.5870942189014288 -0.18771076532248654
-1.8403208533637907 -0.4184231704916583 0.17488153830344913 0.0545544725589979 0.7260011705242069 -0.21183044423266525 0.14799551357760923
-1.7973233005698104 -2.044918444940795 0.17488153830344913 0.0545544725589979 -0.11371102670861087 -0.29522239415905716 0.06406894385258528
-0.7653820335142781 -0.3675951931651228 0.17488153830344913 0.0545544725589979 -2.51288873308809 -0.5453982439382329 -0.14574748045997457
0.6535372086870785 -0.011799351879374162 0.17488153830344913 0.0545544725589979 0.06622730126985006 -0.46200629401184096 -0.18771076532248654
-1.2383551142480638 -0.3675951931651228 0.17488153830344913 0.0545544725589979 -0.11371102670861087 -0.17013446926946932 -1.6983890203729175
-0.07742118881059001 -0.5200791251447293 0.17488153830344913 0.0545544725589979 0.4860833998862589 0.37191320525207805 0.6515549319277529
-0.12041874160457053 -2.0957464222673305 0.17488153830344913 0.0545544725589979 -0.47358768266553275 -0.7538781187542126 -0.2716373350475105
-0.16341629439855104 -0.5200791251447293 0.17488153830344913 0.0545544725589979 0.6660217278647198 -1.29592579327576 -0.7751967533976541
-0.9803697974841806 -0.6217350797978004 0.17488153830344913 0.0545544725589979 -0.23366991202758483 -0.5453982439382329 -0.1037841955974626
-0.3784040583684536 0.34399648940637445 0.17488153830344913 0.0545544725589979 -0.2936493546870718 -0.17013446926946932 -0.3975271896350464
-0.7223844807202976 -2.1465743995938658 0.17488153830344913 0.0545544725589979 -0.11371102670861087 -1.7962774928341114 -1.1948296020227738
-1.023367350278161 -0.4692511478181938 0.17488153830344913 0.0545544725589979 -0.7135054533034807 -0.29522239415905716 0.06406894385258528
