0.5817852383282941 0.8881820750260168 -0.34652828988808837 -0.9568800202588293 -0.09755712102356014 -0.09909799000442637 -0.344059156193187 -0.5277414041815742
-0.510718507680466 1.3723484271768474 -0.23114844196483883 0.0642900691647089 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.5277414041815742
1.0187867367317986 0.9688764670511553 -0.11576859404158933 -0.8109985789126097 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.5277414041815742
0.5817852383282941 -0.4836225894013349 0.8072701893444055 -0.9568800202588293 -0.09755712102356014 -0.09909799000442637 0.6940644380948973 -0.5277414041815742
-0.5835520907477167 -0.4836225894013349 -0.23114844196483883 2.0336895273386757 -0.09755712102356014 -0.09909799000442637 -0.344059156193187 -0.5277414041815742
0.07195015685753962 -0.8064001575018881 0.6918903414211572 -0.6651171375663898 -0.09755712102356014 6.507434676957331 -0.171038557145173 -0.5277414041815742
-0.0008834262097111247 0.32332133085004877 -0.23114844196483883 2.836037454742884 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.5277414041815742
-0.14655059234421264 -0.4029281973761965 1.0380298851909044 -0.4462949755470602 -0.09755712102356014 -0.09909799000442637 1.3861468342869514 0.5991193782723188
0.3632844891265426 0.0005437627494951253 1.845688820653651 0.7207565552226975 -0.09755712102356014 -0.09909799000442637 -0.171038557145173 -0.5277414041815742
-0.7292192568822178 -0.8870945495270266 1.153409733114154 -0.8109985789126097 -0.09755712102356014 -0.09909799000442637 1.3861468342869514 0.2234991174543542
-0.510718507680466 -0.8870945495270266 0.4611306455746582 -0.3733542548739505 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.05821607815911873
-0.5835520907477167 -1.0484833335773034 1.0380298851909044 -0.4462949755470602 -0.09755712102356014 -0.09909799000442637 0.34802323999886914 0.12959405224986303
-0.7292192568822178 -0.6450113734516117 0.8072701893444055 0.6478158345495876 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.246026208568101
0.7274524044627956 -0.8064001575018881 0.23037094972815922 1.4501637619537964 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.5277414041815742
1.1644539028663001 0.4040157228751872 -0.5772879857345867 -0.5192356962201702 -0.09755712102356014 -0.09909799000442637 -0.6901003542892141 -0.5277414041815742
-0.29221775847871373 -0.4836225894013349 0.23037094972815922 -1.1027614616050492 -0.09755712102356014 -0.09909799000442637 0.0019820419028410536 -0.5277414041815742
-0.21938417541146338 -0.8870945495270266 -0.0003887461183398119 -1.1027614616050492 -0.09755712102356014 -0.09909799000442637 -0.171038557145173 1.162549769499265
0.5817852383282941 -0.24153941332592013 0.4611306455746582 -1.1027614616050492 -0.09755712102356014 -0.09909799000442637 0.1750026409508551 -0.15212114336360988
-0.0008834262097111247 -1.2905665096527181 0.5765104934979077 -0.3733542548739505 -0.09755712102356014 -0.09909799000442637 -0.171038557145173 -0.5277414041815742
0.8002859875300463 0.8074876830008784 0.5765104934979077 -0.3733542548739505 -0.09755712102356014 -0.09909799000442637 0.0019820419028410536 -0.246026208568101
-0.36505134154596447 -0.8064001575018881 -0.0003887461183398119 -0.7380578582394998 -0.09755712102356014 -0.09909799000442637 0.0019820419028410536 -0.5277414041815742
-0.510718507680466 -0.4836225894013349 -0.23114844196483883 -0.30041353420084055 -0.09755712102356014 -0.09909799000442637 0.1750026409508551 -0.5277414041815742
1.6742889843370545 1.0495708590762935 -0.9234275295043353 0.2831122311840383 -0.09755712102356014 -0.09909799000442637 -0.171038557145173 -0.5277414041815742
-0.510718507680466 0.24262693882491038 0.23037094972815922 -0.9568800202588293 -0.09755712102356014 -0.09909799000442637 0.8670850371429113 -0.5277414041815742
-0.29221775847871373 0.24262693882491038 0.23037094972815922 -0.8109985789126097 -0.09755712102356014 -0.09909799000442637 1.3861468342869514 -0.5277414041815742
0.07195015685753962 0.08123815477463354 0.23037094972815922 1.8148673653193457 -0.09755712102356014 -0.09909799000442637 0.6940644380948973 -0.5277414041815742
0.5089516552610434 -0.24153941332592013 1.153409733114154 -0.59217641689328 -0.09755712102356014 -0.09909799000442637 0.1750026409508551 -0.5277414041815742
0.9459531536645478 1.3723484271768474 0.8072701893444055 -0.15453209285462088 -0.09755712102356014 -0.09909799000442637 -0.171038557145173 -0.5277414041815742
0.21761732299204112 0.32332133085004877 -0.8080476815810858 -1.175702182278159 -0.09755712102356014 -0.09909799000442637 1.2131262352389374 0.41130924786333645
0.07195015685753962 0.08123815477463354 -0.8080476815810858 4.440733309551301 -0.09755712102356014 -0.09909799000442637 0.34802323999886914 -0.5277414041815742
-0.8748864230167193 0.8881820750260168 1.2687895810374035 -1.0298207409319393 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 1.8198852259307021
-1.2390543383529726 0.4040157228751872 0.1149911018049097 1.2313415999344666 -0.09755712102356014 -0.09909799000442637 0.1750026409508551 -0.5277414041815742
2.0384568996733083 1.9372091713528152 -0.9234275295043353 -0.00865065150840103 -0.09755712102356014 -0.09909799000442637 -1.2091621514332562 -0.5277414041815742
1.7471225674043052 1.3723484271768474 -0.34652828988808837 0.574875113876478 -0.09755712102356014 -0.09909799000442637 -1.3821827504812703 -0.5277414041815742
-0.7292192568822178 -0.4029281973761965 0.8072701893444055 -0.59217641689328 -0.09755712102356014 -0.09909799000442637 1.0401056361909253 -0.15212114336360988
0.6546188213955448 0.24262693882491038 -0.8080476815810858 1.3042823206075767 -0.09755712102356014 -0.09909799000442637 0.0019820419028410536 -0.5277414041815742
0.5089516552610434 0.24262693882491038 0.3457507976514087 0.574875113876478 -0.09755712102356014 -0.09909799000442637 0.5210438390468831 -0.5277414041815742
2.6211255642113134 1.4530428192019857 -1.2695670732740831 -0.15453209285462088 -0.09755712102356014 -0.09909799000442637 0.6940644380948973 -0.5277414041815742
2.111290482740559 0.5654045069254632 -1.0388073774275848 0.13723078983781883 -0.09755712102356014 -0.09909799000442637 1.5591674333349654 -0.5277414041815742
