0.4903069002710121 -0.4509707795254316 -1.0478642213686087 -0.5985235753988207 -0.02018469783013457
-0.6415931537306279 0.10950848494780199 0.292044189357647 -0.9174063200182242 0.2404019757556954
0.871100436956749 -0.4603708510469952 0.5783955835854356 0.8063181223535907 0.8345395915313878
-0.6287835852182636 -0.3158447514029538 1.9345125637962834 -1.4271165338586882 -0.136580078698472
-0.5961774108231546 0.015507769732165496 2.043650264992535 -1.6882488601611916 -0.9478732557956896
0.16424515631992237 -0.6424972367772912 -0.980868800832296 -0.3863535602780366 -0.24255199262337618
2.4711319947738826 -0.7071227284880415 0.7869458442871836 -0.91615087614177 -0.35026115103885264
-0.4867138253538602 -0.11726824050992131 1.4039520560006449 -1.3668552277888797 -0.6716513817947096
-0.687008896638101 0.574812025265204 -0.14126490153044052 -0.17543898903370664 -0.136580078698472
-0.6008354357367416 -0.7635231576174235 -0.31415630936608646 1.2909194586649677 -1.545485360552526
-0.5833678423107904 -0.5261713516979409 0.057560217480552234 0.5301204695336349 1.35745018319362
-0.190929243341086 -0.24064417923044443 0.6561967171114762 -1.4095403195883274 2.9383426696143222
-0.831407668959298 -0.8022984526438736 -0.4567917208304943 0.5414194644217241 -0.136580078698472
-0.3236829533783154 1.0412905745228007 -1.4336281751018938 -0.7868401568669724 -0.3815315518691522
0.6812859217280791 0.31983508524278914 -0.3119951667681408 1.5093666931680234 -0.8731717427010849
-0.3341635094338861 0.8274389474072273 -1.2099499162145269 -0.26080917263260206 -0.34852390654828036
-0.8279141502741076 -0.933899453945765 0.580556726183381 0.8552804335353102 -0.7428784059081698
-0.01392429662478012 1.137641307618828 -1.4271447473080572 -0.7830738252376094 0.14311628428365225
0.2562411483632657 1.1893417009874283 1.0095435318755777 -0.963857743447035 -0.4284371531146016
-0.5856968547675839 0.11890855646936593 1.3196674946807676 -1.2839959319428929 0.7268304331159116
-0.7953079758789987 -0.6142970222126003 1.16946808412355 0.8464923264001297 -0.8731717427010849
-0.3329990032054895 1.553594472448021 -1.4692870279679957 -0.785584712990518 -0.35026115103885264
-0.7778403824530474 -0.7247478625909733 0.7448035636272448 1.1076246527026332 -1.3804471339481672
