-0.39641049804652956 0.17724459307244858 -0.7501420658724122 -0.056292021591292485 -0.2886619073592085 -0.719840626767712 -0.239932523713598 -0.2770638698803516 -0.38178152730619425 -0.6017432059249961
-0.4038306054536353 0.34056238418544754 0.5624697440456026 -0.0379089580360694 -0.23592559736089158 -0.719840626767712 -0.23848916326352576 -0.27391535633258857 -0.37434115411022495 -0.6077198651972153
-0.3454569707874346 -0.459131627471307 -0.25791263715315654 -0.025894829885805496 -0.23592559736089158 -0.6239599999804835 -0.22488033616284467 -0.26368268730235883 -0.35148857929403343 -0.5957665466527767
-0.39641049804652956 0.01392680195944929 -0.2461928888503171 -0.027342315205114397 -0.2886619073592085 -0.719840626767712 -0.239932523713598 -0.2778509982672923 -0.3801871616213437 -0.6196731837416538
15.481982434068945 0.7404093900138248 0.9316418155850454 -0.05745000984673961 -0.23592559736089158 -0.7547063092357951 -0.24343782766377342 -0.2809995118150553 -0.3849702586758954 -0.6136965244694346
-0.3900413071391427 1.0219917884845133 1.259794768064549 -0.05469978774005269 -0.2886619073592085 -0.7111242061506912 -0.2389015519635464 -0.2707668427848256 -0.37274678842537434 -0.5838132281083382
-0.4197535827221025 0.27298260855248263 -0.4512884841500072 -0.05383129654846735 -0.23592559736089158 -0.7459898886187742 -0.2422006615637115 -0.28021238342811455 -0.3849702586758954 -0.6136965244694346
-0.40277968895391647 -0.2000758208782739 -2.6487412909323993 0.05473010239970049 -0.2886619073592085 -0.7285570473847327 -0.2409634954636496 -0.28021238342811455 -0.3886904452738801 -0.6316265022860924
-0.4091488798613033 0.17724459307244858 -1.5529448246169129 0.05473010239970049 -0.2886619073592085 -0.7372734680017535 -0.2419944672137012 -0.28021238342811455 -0.3870960795890295 -0.6316265022860924
-0.42825645258346395 2.429903780837954 1.259794768064549 0.0257803960135224 -0.2886619073592085 -0.7634227298528158 -0.245087382463856 -0.28178664020199606 -0.3886904452738801 -0.6316265022860924
-0.4218872616760771 0.9262537730044785 -0.3047916303645143 0.0257803960135224 -0.2886619073592085 -0.7547063092357951 -0.2440564107138044 -0.28178664020199606 -0.3881589900455965 -0.6316265022860924
-0.40277968895391647 0.36308897606310264 -0.3047916303645143 0.09815466197896762 -0.2886619073592085 -0.7285570473847327 -0.2409634954636496 -0.2778509982672923 -0.38231298253447776 -0.6316265022860924
-0.39641049804652956 0.34056238418544754 0.42183276441153006 -0.017644163565744737 -0.2886619073592085 -0.719840626767712 -0.239932523713598 -0.2762767414934108 -0.37806134070820957 -0.6196731837416538
-0.4038306054536353 0.20540283291951741 0.5624697440456026 -0.02850030346056152 -0.23592559736089158 -0.719840626767712 -0.23848916326352576 -0.28729653891058127 -0.0023224943117587295 -0.6136965244694346
-0.3900413071391427 0.036453393837104366 -1.8166391614308 0.12710436836514571 -0.2886619073592085 -0.7111242061506912 -0.2389015519635464 -0.2762767414934108 -0.38390734821932837 -0.6316265022860924
-0.4038306054536353 0.20540283291951741 0.9785208087964032 -0.02850030346056152 -0.23592559736089158 -0.719840626767712 -0.23848916326352576 -0.2747024847195293 -0.37274678842537434 -0.6136965244694346
-0.3199802071578871 -0.7688722657890639 -2.256129722787278 -0.010406736969200215 -0.2886619073592085 -0.6152435793634627 -0.22756086271297882 -0.2707668427848256 -0.37380969888194143 -0.6136965244694346
-0.4091488798613033 0.17724459307244858 -1.318549858560124 -0.017644163565744737 -0.2886619073592085 -0.7372734680017535 -0.2419944672137012 -0.28021238342811455 -0.38656462436074596 -0.6256498430138732
-0.39322590259283613 0.27298260855248263 -1.670142307645307 0.05473010239970049 -0.34139821735752546 -0.7285570473847327 -0.2422006615637115 -0.28021238342811455 -0.387627534817313 -0.6316265022860924
-0.39322590259283613 0.5038801752984465 0.040940944569249064 -0.010406736969200215 -0.34139821735752546 -0.7285570473847327 -0.2422006615637115 -0.2794252550411738 -0.38390734821932837 -0.6256498430138732
-0.29768803898203305 -0.6675026023396161 -1.506065831405555 -0.052818056824951116 -0.34139821735752546 -0.6239599999804835 -0.23230333276321619 -0.27391535633258857 -0.37380969888194143 -0.5957665466527767
-0.39641049804652956 0.34056238418544754 0.5917691148027012 -0.05383129654846735 -0.2886619073592085 -0.719840626767712 -0.239932523713598 -0.2762767414934108 -0.37752988547992605 -0.6017432059249961
-0.4155180707686902 0.7404093900138248 0.0878199377806068 0.05473010239970049 -0.2886619073592085 -0.7459898886187742 -0.24302543896375278 -0.28021238342811455 -0.3855017139041789 -0.6316265022860924
-0.37975506382371294 -0.7576089698502364 -2.9241553760491255 0.06717847614575706 0.13322857262732707 -0.5629450556613381 -0.18013616221060533 -0.22826190989002518 -0.34457966132634765 -0.5957665466527767
-0.37975506382371294 -0.09870615742882577 -0.6153649603897586 -0.0031693103726556926 0.13322857262732707 -0.5629450556613381 -0.18013616221060533 -0.19835103118627673 -0.2765533921060567 -0.5240466353861456
-0.36819498232680575 -0.2676555965112388 -0.8321803039922882 -0.052818056824951116 -0.18318928736257462 -0.641392841214525 -0.2240555587628034 -0.2597470453676551 -0.3557402211203016 -0.5539299317472419
0.02758654065821451 -0.4140784437159968 -0.5509063447241423 -0.06454268791135324 -0.18318928736257462 0.11693575246628199 -0.09848319960651879 -0.12042532087914266 -0.12934029387152077 0.08557261038021981
-0.4149448435870254 -0.14375934118413622 -0.9317981645664234 -0.04080392867468721 0.027755952630693168 -0.7024077855336704 -0.22673608531293754 -0.2613213021415366 -0.36105477340313685 -0.577836568836119
-0.4178428254498864 1.1909412275669258 1.259794768064549 -0.01619667824643584 0.027755952630693168 -0.7111242061506912 -0.22900422316305105 -0.24794011956354386 -0.34723693746776524 -0.577836568836119
-0.4178428254498864 0.22792942479717218 -1.8049194131279602 0.43107628542001564 0.027755952630693168 -0.7111242061506912 -0.22900422316305105 -0.2597470453676551 -0.3716838779688073 -0.6316265022860924
-0.4178428254498864 1.3148374828940286 1.259794768064549 -0.004761544223895492 0.027755952630693168 -0.7111242061506912 -0.22900422316305105 -0.24636586278966238 -0.34723693746776524 -0.5838132281083382
-0.33966100706171254 0.07587492962300074 -0.7501420658724122 -0.0012875794575541181 0.027755952630693168 -0.47578084949113036 -0.16776450120998615 -0.17237579441723205 -0.25954682480098396 -0.4941633390250492
0.7585467351444689 0.23356107276658594 -1.834218783885059 0.11118202985274776 -0.3941345273558424 0.2040999586364897 -0.17724944131046086 -0.17867282151275804 -0.3089721610313516 -0.577836568836119
0.18531955347965043 0.5996181907784806 -1.8166391614308 1.12586923868829 -0.3941345273558424 -0.2665867546826319 -0.21065292601213262 -0.2219648827944992 -0.34936275838089936 -0.6316265022860924
-0.12253528902889409 1.7259477846612337 -0.6446643311468572 0.30080260668221426 -0.44687083735415933 -0.6065271587464419 -0.2389015519635464 -0.26683120085012185 -0.3796557063930602 -0.6316265022860924
1.1672258697169475 0.9656753087903756 -0.2461928888503171 0.06775747027348063 -0.44687083735415933 0.09950291123224045 -0.20549806726187464 -0.20228667312098048 -0.31428671331418684 -0.577836568836119
-0.3199802071578871 0.32366744027720623 0.9492214380393046 -0.04485688756875214 -0.024980357367623777 -0.44963158764006805 -0.16879547296003775 -0.1605688686131208 -0.20268111537464695 -0.3268168794029097
-0.3666982224635698 0.34056238418544754 -0.07625653845914529 -0.04659386995192283 -0.07771666736594073 -0.5978107381294212 -0.2081785938120088 -0.22432626795532143 -0.3164125342273209 -0.4762333612083914
-0.12890447993628093 0.05897998571475944 0.2929155330802963 -0.05788425544253228 -0.024980357367623777 0.07335364938117814 -0.04507886295384601 0.003940964257495567 0.04072537917920665 0.36049893690230617
-0.26405871099103034 0.7178827981361697 1.0136800537049209 -0.051081074441780436 -0.07771666736594073 -0.3450345402358188 -0.15436186845931538 -0.11255403700973518 -0.1649477941665168 -0.1415404419641124
1.1035339606430787 -0.5942911787372371 -3.000333740017582 0.4021265790338376 -0.34139821735752546 0.9101300286151721 -0.0871425103559512 -0.1275094763616094 -0.2813364891606084 -0.6017432059249961
-0.09068933449195972 2.1483213823672656 -0.20517376979037907 0.38765172584074853 -0.44687083735415933 -0.5890943175124004 -0.23807677456350512 -0.2621084305284773 -0.376466975023359 -0.6316265022860924
-0.15438124356582844 2.463693668654436 0.2811957847774568 0.3297523130683923 -0.44687083735415933 -0.6239599999804835 -0.23972632936358768 -0.26525694407624034 -0.37806134070820957 -0.6316265022860924
-0.09068933449195972 1.894897223743646 0.4628518834714687 0.13434179496169021 -0.44687083735415933 -0.5890943175124004 -0.23807677456350512 -0.26368268730235883 -0.37380969888194143 -0.6256498430138732
-0.23081153445447092 -0.5379746990430994 -0.7267025692667339 -0.06193721433659721 -0.024980357367623777 -0.2055718103634865 -0.11106105495714827 -0.14640055764818735 -0.1622905180250992 -0.0817738492419197
-0.12253528902889409 -0.6111861226454784 0.005781699660730109 -0.05846324957025584 -0.07771666736594073 0.0036222844450119773 -0.08013190245560034 -0.12199957765302416 -0.05546801714011104 -0.05786721215304263
-0.36316332150997016 -0.45349997950189286 0.19329767250616106 -0.05412079361232913 -0.07771666736594073 -0.5890943175124004 -0.20632284466191592 -0.2432173492418994 -0.3079092505747845 -0.5001399982972685
-0.11546548712169462 -0.46476327544072044 0.5859092406512821 -0.06208196286852811 -0.07771666736594073 0.02105512567905352 -0.07642040415541458 -0.1015342395925647 -0.004448315224892822 0.09752592892465835
-0.3985441770005042 0.4250371037266541 1.1484571591875743 -0.0652664305710077 -0.07771666736594073 -0.6762585236826081 -0.22488033616284467 -0.25030150472436613 -0.3376707433586618 -0.47025670193617214
-0.26052381003743064 -0.4084467957465827 0.005781699660730109 -0.056147273059361597 -0.07771666736594073 -0.33631811961879804 -0.1525061193092225 -0.18103420667358028 -0.20214966014636343 -0.2909569237695941
-0.15791614451942818 -0.2000758208782739 0.5448901215913441 -0.060779226081150085 -0.07771666736594073 -0.08354192172519573 -0.0986893939565291 -0.09917285443174245 -0.05812529328152866 0.07361929183578128
-0.06282412427214215 -0.36902525996068664 0.8906226965251074 -0.06439793937942234 -0.13045297736425768 0.04720438753011583 -0.09044161995611631 -0.10704413830114994 -0.015608875018846807 0.13936254383019323
-0.27221127535248557 -0.41971009168541057 0.19915754665758142 -0.06410844231556057 -0.024980357367623777 -0.3188852783847565 -0.13786632045848982 -0.1652916389347653 -0.16335342848166623 -0.11763380487523531
-0.11546548712169462 -0.4309733876242381 0.339794526291654 -0.06034498048535742 -0.07771666736594073 0.02105512567905352 -0.07642040415541458 -0.09759859765786096 -0.02304924821481613 0.06764263256356201
-0.1949211436913459 -0.6280810665537196 0.6386481080140596 -0.06584542469873125 0.027755952630693168 -0.039959818640091876 -0.054357608704310396 -0.09917285443174245 0.05029157328831006 0.22303577364126298
-0.14731144165862897 -0.47602657137954824 0.374953771200173 -0.062371459932389885 -0.07771666736594073 -0.05739265987413341 -0.09312214650625047 -0.1212124492660834 -0.057062382824961615 0.02580601765802713
-0.21453825168609744 -0.39155185183834174 1.0839985435219575 -0.0638189452516988 -0.07771666736594073 -0.22300465159752805 -0.1283813803580151 -0.15269758474371334 -0.09692152494622584 -0.06982053069748116
-0.14568729797724536 -0.8195570975137877 -0.09969603506482415 -0.06787190414576372 0.027755952630693168 0.10821933184926122 -0.015799265252380637 -0.09130157056233497 0.06410940922368166 0.3365922998134291
-0.29236976457436503 -0.6337127145231335 0.24603653986893917 -0.060779226081150085 0.08049226262901012 -0.2927360165336942 -0.10858672275702444 -0.15269758474371334 -0.09851589063107642 -0.12958712341967385
-0.1437765407050293 -0.8251887454832014 0.8906226965251074 -0.0638189452516988 -0.07771666736594073 -0.04867623925711265 -0.0912663973561576 -0.15584609829147633 -0.0177346959319809 -0.0817738492419197
-0.24991910717663152 -0.4309733876242381 1.0078201795535018 -0.06859564680541819 -0.07771666736594073 -0.31016885776773573 -0.1469388718589439 -0.17631143635193577 -0.14687831640487703 -0.06384387142526189
-0.29590466552796474 -0.3971834998077555 -0.05867691600488613 -0.06251620846432078 -0.07771666736594073 -0.42348232578900574 -0.17106361081015126 -0.20149954473403972 -0.24200880226762767 -0.2909569237695941
-0.17667341174168247 -0.5773962348289958 0.24603653986893917 -0.05962123782570296 -0.024980357367623777 -0.05739265987413341 -0.07600801545539394 -0.11412829378361668 -0.02942671095421841 -0.01005393797528848
-0.42825645258346395 0.036453393837104366 -2.256129722787278 0.12710436836514571 -0.024980357367623777 -0.7459898886187742 -0.2389015519635464 -0.2762767414934108 -0.3855017139041789 -0.6316265022860924
-0.4117920940878689 0.01392680195944929 1.259794768064549 -0.06642441882645482 0.08049226262901012 -0.6849749442996289 -0.219931671762597 -0.24951437633742538 -0.32385290742329026 -0.4583033833917336
-0.32421571911129937 -0.6055544746760646 -0.10555590921624387 -0.055568278931638036 0.08049226262901012 -0.39733306393794343 -0.13827870915851045 -0.17945994989969877 -0.17876563010188842 -0.2909569237695941
-0.3327185889726609 -0.40281514777716926 0.5859092406512821 -0.0652664305710077 -0.024980357367623777 -0.48449727010815113 -0.17704324696045054 -0.20858370021650646 -0.23403697384337482 -0.28498026449737485
-0.17208759428836398 -0.3464986680830316 0.568329618197023 -0.06338469965590612 -0.07771666736594073 -0.11840760419327881 -0.10611239055690061 -0.1227867060399649 -0.07353749490175084 0.04373599547468494
-0.4038306054536353 -0.06491626961234316 1.0136800537049209 -0.05658151865515427 0.08049226262901012 -0.6588256824485665 -0.2125086751622255 -0.24085596408107715 -0.30844070580306804 -0.4822100204806107
-0.422428642903205 -0.8702419292385116 -1.1837727530774713 -0.0379089580360694 0.08049226262901012 -0.719840626767712 -0.22982900056309236 -0.27391535633258857 -0.36796369137082263 -0.6077198651972153
-0.32421571911129937 -0.41971009168541057 -0.2520527630017368 -0.05658151865515427 0.08049226262901012 -0.39733306393794343 -0.13827870915851045 -0.16607876732170607 -0.1856745480695742 -0.23716699031962069
-0.24036532081555123 -0.76324061781965 -0.46886810660426637 -0.06555592763486948 -0.024980357367623777 -0.23172107221454882 -0.11724688545745786 -0.17237579441723205 -0.158038876198831 -0.11763380487523531
-0.3277506200648991 -0.5492379949819269 -1.1193141374118543 -0.057739506910601396 -0.07771666736594073 -0.5019301113421927 -0.18776535316098716 -0.22668765311614367 -0.3031261535202328 -0.4284200870306373
0.7903926896814033 0.09276987353124205 -1.7053015525538255 0.39488915243729306 -0.3941345273558424 0.230249220487552 -0.175393692160368 -0.18260846344746176 -0.3025946982919493 -0.6136965244694346
-0.12253528902889409 3.556233374720707 1.259794768064549 0.05473010239970049 -0.4996071473524763 -0.6936913649166496 -0.245087382463856 -0.28021238342811455 -0.3886904452738801 -0.6316265022860924
-0.026997425418090998 3.556233374720707 1.259794768064549 0.09815466197896762 -0.4996071473524763 -0.6675421030655874 -0.24446879941382504 -0.2778509982672923 -0.3870960795890295 -0.6316265022860924
-0.1862271981027628 3.556233374720707 1.259794768064549 0.0257803960135224 -0.4996071473524763 -0.7111242061506912 -0.24549977116387664 -0.28178664020199606 -0.3897533557304471 -0.6316265022860924
0.9602271652268742 -0.6675026023396161 1.259794768064549 -0.05817375250639406 -0.4996071473524763 -0.39733306393794343 -0.23807677456350512 -0.2794252550411738 -0.3706209675122403 -0.6077198651972153
-0.12253528902889409 2.0075301831319217 0.5273104991370849 0.3297523130683923 -0.44687083735415933 -0.6065271587464419 -0.2389015519635464 -0.26525694407624034 -0.375404064566792 -0.6316265022860924
-0.12253528902889409 2.28911258160261 0.380813645351592 0.3587020194545704 -0.44687083735415933 -0.6065271587464419 -0.2389015519635464 -0.26368268730235883 -0.3759355197950755 -0.6316265022860924
-0.41650529535933517 -0.38592020386892795 0.1346989309919639 0.00406811622388883 0.13322857262732707 -0.6936913649166496 -0.22034406046261765 -0.25738566020683284 -0.33820219858694534 -0.6017432059249961
-0.19202316182848486 0.25045601667482725 0.39839326780585116 -0.045146384632613924 0.027755952630693168 -0.031243398023071103 -0.05208947085419688 0.01968353199631053 0.03487937166808789 0.11545590674131616
-0.38309888905009104 -1.1292977358315446 -0.20517376979037907 -0.04138292280241077 0.027755952630693168 -0.6065271587464419 -0.2017865689616889 -0.25895991698071436 -0.30631488488993397 -0.5718599095638996
-0.42328848367570215 0.05334833774534536 0.8671831999194279 -0.049054594994747965 -0.07771666736594073 -0.7372734680017535 -0.2378705802134948 -0.2747024847195293 -0.3716838779688073 -0.6017432059249961
-0.4290526014468873 0.27298260855248263 -2.156511862213143 0.05473010239970049 -0.13045297736425768 -0.7547063092357951 -0.2422006615637115 -0.28021238342811455 -0.3886904452738801 -0.6316265022860924
0.7585467351444689 -0.06491626961234316 -2.385046954118512 0.34784587955975366 -0.3941345273558424 0.2040999586364897 -0.17724944131046086 -0.1928411324776915 -0.32597872833642433 -0.6136965244694346
-0.44000760980759274 0.6277764306255494 -1.7521805457651831 1.9509358706943654 4.615814922484268 -0.7547063092357951 -0.18652818706092522 -0.17709856473887653 -0.31800689991217146 -0.6316265022860924
0.323308074488187 1.4443653861905452 -0.6329445828440178 0.34422716626148137 -0.44687083735415933 -0.36246738146986035 -0.2273546683629685 -0.24085596408107715 -0.3594604077182863 -0.6256498430138732
-0.25281708903949257 0.12092811337831089 0.5390302474399244 -0.052239062697227556 0.027755952630693168 -0.21428823098050728 -0.0997203657065807 -0.06847484734105327 -0.06078256942294628 0.0018993805691500565
-0.3100761152969005 0.8868322372185828 0.6620876046197385 -0.0439883963771668 -0.07771666736594073 -0.4583480082570888 -0.17848660741052277 -0.1503361995828911 -0.23509988429994186 -0.30888690158625187
-0.3666982224635698 -0.43660503559365155 -0.13485527997334246 -0.06729291001804016 -0.07771666736594073 -0.5978107381294212 -0.2081785938120088 -0.24479160601578087 -0.31747544468388794 -0.4284200870306373
-0.4091488798613033 -0.7576089698502364 -2.678040661689498 -0.017644163565744737 -0.13045297736425768 -0.7111242061506912 -0.23395288756329874 -0.2762767414934108 -0.3828444377627613 -0.6196731837416538
-0.12253528902889409 0.37998391997134395 0.7324060944367751 -0.053397050952674684 -0.024980357367623777 0.09078649061521968 -0.04095497595363962 0.055104309408644206 0.08961926018129078 0.3903822332634025
-0.3277506200648991 -0.3746569079301004 -0.02351767109636848 -0.06005548342149565 -0.07771666736594073 -0.5019301113421927 -0.18776535316098716 -0.21960349763367693 -0.2744275711929226 -0.38658347212510236
-0.1485852798401064 0.16598129713362073 0.6034888631055413 -0.050067834718264204 0.027755952630693168 0.09950291123224045 -0.01806740310249415 0.059827079730288696 0.13054131275912206 0.3186623219967713
-0.09648529821768179 -0.6055544746760646 0.07610018947776671 -0.06280570552818256 0.027755952630693168 0.2563984823386143 0.022759078199549122 -0.01967288735072688 0.1613657159995664 0.4441721667133759
-0.03973580723286475 0.3180357923077925 0.45113213516862866 -0.05122582297371132 -0.024980357367623777 0.3174134266577597 0.012655555049043464 0.13381714810271902 0.18315538035919085 0.557728692885542
-0.3950092760469045 -0.7294507300031675 -1.892817525399256 -0.022420865119464124 -0.07771666736594073 -0.6675421030655874 -0.2230245870127518 -0.26604407246318107 -0.36530641522940505 -0.6017432059249961
-0.17562249524196366 -0.6337127145231335 -1.0489956475948177 -0.05831850103832495 -0.07771666736594073 -0.12712402481029958 -0.10796813970699348 -0.15191045635677258 -0.17663980918875433 -0.16544707905298944
-0.09648529821768179 -0.7463456739114087 -0.22275339224463822 -0.06468743644328413 0.027755952630693168 0.2563984823386143 0.022759078199549122 -0.044860995732830825 0.12575821570457035 0.4202655296244988
-0.3008726344357265 0.1378230572865519 0.39253339365443146 -0.044422641972959476 -0.024980357367623777 -0.39733306393794343 -0.15642381195941857 -0.15191045635677258 -0.1947092869503941 -0.30888690158625187
-0.2994714124361014 -0.07054791758175692 1.0664189210676989 -0.05687101571901605 -0.07771666736594073 -0.4321987464060265 -0.17291935996024416 -0.18733123376910626 -0.20905857811404924 -0.30291024231403263
-0.24991910717663152 -0.3746569079301004 0.755845591042454 -0.06454268791135324 -0.13045297736425768 -0.36246738146986035 -0.16797069555999647 -0.19677677441239524 -0.20746421242919866 -0.24314364959183996
-0.2852999626671656 0.5151434712372743 0.8906226965251074 -0.048909846462817076 -0.07771666736594073 -0.39733306393794343 -0.16549636335987264 -0.14482630087430584 -0.1968351078635282 -0.25509696813627847
-0.27469525980636644 -0.532343051073686 -0.22275339224463822 -0.054989284803914476 -0.07771666736594073 -0.3711838020868811 -0.15992911590959402 -0.19677677441239524 -0.22606514541912198 -0.3507235164917868
-0.2994714124361014 -0.27891889245006635 0.7851449617995525 -0.05600252452743071 -0.07771666736594073 -0.4321987464060265 -0.17291935996024416 -0.197563902799336 -0.2180933169948691 -0.3447468572195675
