0.23894367538033973 0.9174501878719551 -0.5164799173102007 -0.14476365102058314 0.21200916267434347 -1.058394440067468 -0.8248143736869279 -1.4879571024319604 -1.6659633383243053 -0.3924900188141242 -0.1211211427024284 0.6701143785251451 2.0137284645466105 1.6607505938951888 -0.17450699308604403 1.932877108414224
-1.1330073493225583 0.23921532858060962 -0.5164799173102007 0.8466969310069229 -0.22786689739695243 0.34918564895054416 -0.7267010316720728 0.016752457436101813 -1.2265384868641183 -0.6860513209697662 -0.6306672794181796 -1.2841642125235722 0.6258058485185629 -0.9934123109319587 1.2622608597066727 -0.6385287706559069
-1.1330073493225583 -1.7338315348123954 -0.3646368315526773 -0.8231314176709821 0.6518852227456393 0.9048093682997594 1.5953147293461638 1.8558419194970668 0.5604559090739756 1.515658445197548 -0.2820304490337182 0.5963680165987785 -1.209833740421758 -0.2997106426248633 -0.7492141342031307 -0.806229154073524
-1.1330073493225583 0.9174501878719551 -1.275695346097818 0.4292398438374467 -1.3128945122394824 0.08989457992091031 -1.0537455050549231 0.016752457436101813 0.8534058100474337 0.011156771649883412 1.0588804370603637 0.37512893081967835 0.8496643349746996 -0.36003252682548026 0.47203854067067846 -0.806229154073524
-1.1330073493225583 -1.1172543900020813 0.31865705435617825 -0.040399379228214086 1.4729872015453918 1.2752251811992363 0.9739302299187483 1.1870821151112614 0.09173606751644278 0.9652310036557197 -0.5502126262525346 0.19076302600376163 -0.9859752539656214 -0.4505153531264058 -0.006884076926893754 -0.806229154073524
1.786037384087863 0.9174501878719551 1.799127140492032 0.7945147951107384 -0.02259140269701435 0.31214406766059644 -1.119154399731493 0.08362843787468237 -1.6659633383243053 -0.6493561582003109 -0.6306672794181796 -1.2841642125235722 0.8048926376834723 -0.5711591215276397 -0.6534296106836163 -0.24722787601479995
-1.1330073493225583 0.9174501878719551 -1.4275384318553415 -0.6144028740862439 -0.6970680281396681 -1.1324776026473635 1.1047480192718884 -0.31762744475680094 1.263535671410275 1.3688777941197272 0.33478855856955947 2.2925343409052124 0.4467190593536535 0.4241519677825406 0.44809240979079984 -0.806229154073524
-1.1330073493225583 -2.843670395470961 -1.4654992032947223 -1.1362242330480892 -1.136944088210964 -2.2437250413457943 0.3852501778296179 -1.4879571024319604 1.263535671410275 0.34141323657498057 0.7638800421196656 2.366280702831579 -0.8516601620919394 1.9623600148982738 -1.1323522282811884 0.7869244883938395
-0.7535315339792036 0.23921532858060962 -1.0858914889009137 -1.7624098638023036 0.6518852227456393 -1.0213528587775205 0.15631904646162276 -1.4879571024319604 -1.5487833779349223 -0.6126609954308556 -1.6229413351278001 0.965099826230612 -1.0307469512568488 1.7813943622964228 1.2622608597066727 1.9887772362200964
1.0270857534011535 0.1158998996185468 -0.3646368315526773 0.8466969310069229 -1.4595198655965809 0.126936161210858 0.35254573049133286 0.652074271602617 1.263535671410275 1.6624390962753692 1.0588804370603637 0.11701666407739494 1.297381307886973 -1.0537341951325756 -0.7013218724433735 -0.7782790901705878
0.2681341227144439 0.6708193299478294 0.8121470830681294 -0.9796778253595356 1.121086353488355 -1.4288102529669449 -0.988336610378353 -1.4879571024319604 -1.0507685462800436 -0.02553839111957183 0.49569786490084927 1.186338912009712 2.0137284645466105 1.9623600148982738 -1.1323522282811884 1.5695262776760535
1.786037384087863 0.9174501878719551 1.191754797461938 0.7945147951107384 -0.4038173214254708 0.4603103928203872 -0.5631787949806477 0.3176943694097143 0.648340879366013 0.48819388765280153 0.09342459907262472 -0.8048128600021888 -1.6127790160428042 -1.0537341951325756 -1.1323522282811884 -0.7503290262676516
1.5233233580809251 -0.6856503886348615 0.5084609115530826 0.8466969310069229 -1.4595198655965809 0.7936846244299164 -0.922927715701783 0.48488432050616564 0.7069308595607047 1.2220971430419063 1.0588804370603637 0.1538898450405783 1.0735228214308363 -0.9330904267313417 -0.6294834798037376 -0.806229154073524
-1.1330073493225583 -0.007415529343516003 -0.09891143147701124 0.8466969310069229 0.915810858788417 0.8307262057198641 1.1701569139484584 0.1839424085325532 0.794815829852742 -0.7961368092781318 -0.06748470725866511 -1.2841642125235722 -0.09054130814107457 -0.39019346892578877 1.2622608597066727 -0.13542762040305514
-0.11134169262891085 -0.5623349596727987 0.6223432258712251 0.8466969310069229 1.4729872015453918 0.9788925308796549 0.548772414521043 0.7189502520411976 0.7069308595607047 0.15793742272770436 0.5761525180664943 -0.9523055838549221 -1.0307469512568488 -1.0537341951325756 -1.1323522282811884 -0.3310780677236086
0.3265150173826524 -0.06907324382454741 0.9639901688256529 0.8466969310069229 0.7398604347598985 0.34918564895054416 -0.007203190229802352 0.21738039875184345 1.263535671410275 0.30471807380552535 0.9784257838947188 -0.8048128600021888 -0.2696280973059839 -1.0537341951325756 -1.1323522282811884 -0.6105787067529707
1.7568469367537587 -0.315704101748673 0.8501078545075104 0.8466969310069229 -0.7263930988110878 0.3862272302404918 0.9085213352421783 0.7858262324797781 1.263535671410275 1.03862132919463 0.9784257838947188 -0.43608105037035527 -0.04576961084984723 -1.0537341951325756 -1.1323522282811884 -0.3590281316265448
