0.19775976279404917 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
0.19775976279404917 0.2770488081609414 0.2625905430488292 0.7574766409552609 1.6939247090812324 1.7715689133667774 -0.18169399972595102 -0.284896027595788 -0.3481445629754376
-0.5112686780896019 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.42390682776183947 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
0.5522739832358746 1.5820442286707548 1.6010184602305482 -0.6388973017503886 -0.10537634271111865 0.12496210752031472 -0.18169399972595102 1.3530163196089529 -0.3481445629754376
-0.15675445764777635 -0.7016977572214187 -0.7412303948374601 0.05928966960243611 -0.5552016056592064 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
1.2613024241195256 2.2345419389256613 2.270232418821408 1.804757097984498 1.6939247090812324 1.7715689133667774 2.267588930790323 1.3530163196089529 -0.3481445629754376
-1.2202971189732528 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 1.7715689133667774 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
-0.8657828985314273 -0.7016977572214187 -0.4066234155420304 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
-0.8657828985314273 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.9981216432313756 -0.6124784970367362 1.9604256944247946
-0.15675445764777635 -0.3754489020939653 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.5899078214786633 -0.6124784970367362 -0.3481445629754376
-1.2202971189732528 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -1.005026868607294 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
-0.8657828985314273 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.5899078214786633 -0.6124784970367362 -0.3481445629754376
0.19775976279404917 -0.04920004696651196 -0.07201643624660062 0.05928966960243611 -0.5552016056592064 -0.14947236012076237 0.22651982202676127 0.3702689112861084 -0.3481445629754376
1.2613024241195256 1.2557953735433016 0.5971975223442589 2.502944069337323 1.6939247090812324 1.4971344457257003 0.6347336437794736 0.6978513807270567 1.3832831300747366
0.9067882036777002 0.2770488081609414 0.9318045016396886 0.4083831552788485 1.2440994461331445 -0.6983412954029166 0.22651982202676127 0.04268644184516021 -0.3481445629754376
-0.15675445764777635 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.5899078214786633 -0.6124784970367362 -0.3481445629754376
-0.15675445764777635 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
1.9703308650031768 1.2557953735433016 1.2664114809351183 1.1065701266316732 0.3444489202369691 1.7715689133667774 0.22651982202676127 -0.6124784970367362 0.22899800137462045
0.5522739832358746 -0.7016977572214187 -0.7412303948374601 -0.6388973017503886 -0.5552016056592064 -0.6983412954029166 -0.18169399972595102 -0.6124784970367362 -0.3481445629754376
0.9067882036777002 -0.04920004696651196 -0.4066234155420304 2.502944069337323 0.7942741831850568 1.7715689133667774 0.6347336437794736 0.3702689112861084 1.3832831300747366
