1.0997579262055248 -1.06494207846088 1.2783065170675834 0.16779246304693754 1.053904123926546 -0.8959026602261922 -0.5985011030075548 -0.5727528346109212 -0.056521240129188015 0.17113140140489588 0.11871455078979433 -0.1246290847736165 0.43088298593941166 -0.5854393901920663 -0.08754528609438411 -1.1781578460018443 -0.4610155572053255 0.41835882327320806 0.19944112681298953
1.0997579262055248 0.3344309950827754 -0.28193317505122356 0.16779246304693754 0.12188006875341005 -0.1300638459490061 -0.015989617298523304 -0.5727528346109212 -0.056521240129188015 0.17113140140489588 -0.7747042335045325 -0.1246290847736165 0.43088298593941166 -0.5854393901920663 0.16808694930121948 -1.1781578460018443 0.1487712823668573 0.41835882327320806 0.19944112681298953
0.7709116866656422 0.3344309950827754 0.4981866710081799 -2.2523610074793994 -0.021508247427072424 -0.008225852768544137 0.06722630923133749 -0.5727528346109212 -0.056521240129188015 0.17113140140489588 1.0121333350841213 1.3271671687062752 1.0628361737798953 -1.3197534019450012 -0.4709936391877895 -0.09632737105675451 -1.1714172253069184 0.41835882327320806 0.19944112681298953
0.5516808603057205 0.3344309950827754 1.2783065170675834 0.16779246304693754 -0.8244828180377742 0.32247727157842243 1.0935560697662978 1.3217173478357145 -0.056521240129188015 -0.18427662996231417 -1.0725104949359747 0.1173369574730321 0.7757724708066038 -0.5854393901920663 0.16808694930121948 -0.09632737105675451 0.7585581219390402 0.41835882327320806 0.19944112681298953
0.5516808603057205 -0.12736211918663062 1.1222825478557032 -1.5561524748622344 0.408656701114375 -0.3215235495183029 -0.26563739688810767 1.3217173478357145 -0.056521240129188015 0.17113140140489588 -0.47689797207309004 1.3271671687062752 0.19751465186760014 -1.3197534019450012 -0.3431775214899877 -0.3126934660457725 -1.1714172253069184 0.41835882327320806 0.19944112681298953
0.5516808603057205 0.3344309950827754 0.8882465940378816 0.16779246304693754 -0.8244828180377742 1.1927486514388614 -0.2933760390647286 1.7006113843250417 -0.056521240129188015 0.17113140140489588 -1.0725104949359747 -1.092493253760211 0.7757724708066038 -0.5854393901920663 -0.4709936391877895 -0.09632737105675451 2.283025220869497 0.41835882327320806 0.19944112681298953
0.5516808603057205 -1.06494207846088 0.8882465940378816 0.16779246304693754 -0.8244828180377742 1.1927486514388614 -0.2933760390647286 1.7006113843250417 -0.056521240129188015 0.17113140140489588 0.4165208122212368 -1.092493253760211 0.7757724708066038 -0.5854393901920663 -0.4709936391877895 -0.3126934660457725 2.283025220869497 0.41835882327320806 0.19944112681298953
0.5516808603057205 1.2720109543570255 -2.622292713229434 0.16779246304693754 -0.8244828180377742 0.7924238167030601 0.34461273099754275 -0.004411779876930514 -0.056521240129188015 1.0596514798229202 0.11871455078979433 1.3271671687062752 0.06327622961390153 -0.7078250588175554 -1.1100742276767985 3.149164053778515 -0.6134622670983713 0.41835882327320806 0.19944112681298953
2.1959120580051334 0.7962241093521815 0.4981866710081799 1.549158599192107 2.430431959259178 -1.7661740400866313 -1.8744786431320986 -0.5727528346109212 -0.056521240129188015 1.0596514798229202 0.11871455078979433 0.8432350842129779 0.773707264310392 -0.9525963960685337 -0.4709936391877895 0.12003872393226343 -0.3085688473122798 0.41835882327320806 0.19944112681298953
2.1959120580051334 -1.06494207846088 0.4981866710081799 0.16779246304693754 1.398036082759704 -1.244011212170368 -0.7371943138906574 -0.5727528346109212 -0.056521240129188015 1.0596514798229202 0.11871455078979433 0.8432350842129779 0.7613160253331271 -0.9525963960685337 -1.365706463072402 -0.09632737105675451 -0.3085688473122798 0.41835882327320806 0.19944112681298953
0.5516808603057205 1.2720109543570255 -1.062053021110627 0.16779246304693754 0.6810945018572918 -0.5303886806848076 -0.4875465343010731 -0.5727528346109212 -0.056521240129188015 0.17113140140489588 0.11871455078979433 0.8432350842129779 0.43088298593941166 -0.09589671569010956 0.16808694930121948 0.9855031038883352 -0.4610155572053255 0.41835882327320806 0.19944112681298953
0.5516808603057205 0.3344309950827754 -0.28193317505122356 1.549158599192107 0.6094003437670505 -0.9829297982122361 0.4000900153507846 -0.5727528346109212 -0.056521240129188015 0.7042434484557102 0.11871455078979433 0.8432350842129779 0.773707264310392 -0.09589671569010956 -1.1100742276767985 -0.09632737105675451 -0.7659089769914169 0.41835882327320806 0.19944112681298953
-0.544473271493888 0.3344309950827754 -0.6719930980809253 -0.5228906050256472 -0.8244828180377742 0.6705858235225981 0.5387832262338873 -0.5727528346109212 -0.056521240129188015 -0.7173886770131285 0.11871455078979433 1.3271671687062752 -0.6017202621659532 -0.7078250588175554 -1.1100742276767985 -0.6372426085292994 -1.0708023967775082 0.41835882327320806 0.19944112681298953
0.5516808603057205 -0.12736211918663062 0.4981866710081799 1.549158599192107 1.441052577613849 -1.06995693619828 -1.0700580200101026 -0.5727528346109212 -0.056521240129188015 0.17113140140489588 0.11871455078979433 0.8432350842129779 0.06327622961390153 -0.9525963960685337 -0.4709936391877895 -1.1781578460018443 -0.7659089769914169 0.41835882327320806 0.19944112681298953
0.5516808603057205 -0.6031489641914736 0.4981866710081799 0.5103712648109399 -0.8244828180377742 0.5487478303421361 0.7329537214702317 -0.5727528346109212 -0.056521240129188015 -1.2505007240639432 0.11871455078979433 -1.092493253760211 0.9265325450299879 -0.7078250588175554 -1.1100742276767985 -0.09632737105675451 1.6732383812973144 0.41835882327320806 0.19944112681298953
-0.544473271493888 -1.06494207846088 -0.28193317505122356 0.5103712648109399 -0.8244828180377742 1.1927486514388614 -0.2933760390647286 -0.5727528346109212 -0.056521240129188015 -2.494428833849177 0.11871455078979433 -1.092493253760211 0.9265325450299879 -0.7078250588175554 -0.3431775214899877 -0.09632737105675451 1.6732383812973144 0.41835882327320806 0.19944112681298953
