1.1401209494827595 -0.11401320389221874
-1.5201980115776246 -1.1499735419877513
-1.0501416537962787 0.7199548675090112
-0.9161255858330861 0.39696723314138854
-1.0901464502032017 0.43696570179372574
-0.5840857756556246 0.09367884458504201
1.8302036875021825 0.45196512753835216
-1.250165635830894 -0.2860066190972686
1.7001880991796825 1.2099361085001414
-0.4820735448179709 -0.48499900064264595
1.7901988910952595 -0.4589999960186268
-0.12203037715566319 -0.8079866350102686
0.08089395261845408 1.9299085442422104
-0.5410806195181824 -0.33200485804745633
-1.0201380564910862 0.6189587341618598
-0.7681078391274708 -1.0399777531938241
-1.6902183963070476 -0.046115803354876396
1.2601353387035288 1.2099361085001414
0.7240710668507598 0.9889445691959787
0.44403749200229825 1.9899062472207163
-1.0101368573893554 -1.3599655024125215
-0.863119230593913 0.495963443055923
1.160123347686221 -0.45800003430231834
-0.5950870946675285 -0.6509926455498452
-0.770108078947817 0.36396849650321034
-0.8711201898752977 -0.8249859841875118
0.9961036824178366 -1.6999524859573871
1.2801377369069904 0.6909559777360667
0.9250951687955482 0.8949481678629863
-0.6870981264034516 -1.2899681822709315
1.7401928955866057 0.9639455262882679
1.1801257458896826 -0.3350047431963816
2.5202864255216055 1.429927686087996
1.7101892982814133 -0.0440158837506287
0.271016747542356 -0.5909949425713394
1.1201185512792982 0.6259584661760188
1.300140135110452 0.19597492816339432
-1.59020640528974 -0.6799915353227897
0.40803317523606747 0.06727985527449946
1.1301197503810287 1.4799257719034173
0.7630757433475097 0.9209471724870053
-1.4101848214585861 1.1099399368692988
-0.7501056807443554 -0.8809838403007838
1.160123347686221 0.9779449903165859
1.1301197503810287 0.404966926871856
-0.5220783412248939 -1.3399662680863529
-1.4101848214585861 0.8939482061466778
0.009005333475213323 -0.4340009531109161
-2.140272355884932 -1.4299628225541114
-1.3101728304412785 1.2499345771524788
0.04098916820254831 -1.1299743076615825
0.048290043546811774 0.8659492780900419
-2.11026875857974 0.19297504301446902
0.5220468449957982 1.4599265375772488
0.02838765733436755 1.6199204121865975
0.3960317363139906 -0.6059943683159659
0.5360485237382213 0.9209471724870053
0.31502202358997133 -0.18201060060119192
-0.12303049706583628 -1.069976604683077
0.5260473246364906 1.4799257719034173
0.0066350492881031295 0.011781980019381652
-0.3520579564954709 -0.4899988092241881
-0.0701241538176805 -1.2299704792924255
-0.14903361473033627 -1.1999716278031727
0.7850783813713175 0.04808059032137763
-1.6202100025949324 0.5929597295378406
-0.03141951329398244 -1.0099789017045713
-0.2850499225138747 -1.0999754561723298
1.3301437324156442 1.5099246233926702
1.0901149539741057 -1.3699651195756057
-0.22304248808314395 -1.279968565107847
-0.03411983705144975 -1.069976604683077
1.2201305422966058 1.1299391711954672
-1.670215998103586 -1.2599693307816784
1.9702204749264132 -0.7719880132231651
-0.5080766624824709 -0.7149901953935847
0.6030565577198175 -0.10801343359436817
-0.3230544791004516 -0.2130094138067532
-0.12403061697600934 -1.1199746904984984
-0.43906838868052855 -0.9609807776054582
0.20100835383024063 0.0023823398860824178
0.8120816189459905 0.70795532691331
0.8880907321191444 0.8169511539909289
0.0237871057475714 0.08357923125032686
0.415034014607279 -0.9999792845414869
-0.30805268044785544 2.189898590482402
0.7670762229882021 -0.24800807387754822
1.2301317413983364 -1.1999716278031727
1.3301437324156442 1.6299200293496816
0.2700166276321829 0.04908055203768606
-1.6902183963070476 -1.8699459777298204
0.4950436074211252 -0.28100681051572646
-0.5190779814943747 -0.7989869795634927
-1.9902543693589707 0.5489614140202697
1.3601473297208366 -0.731989544570828
-1.030139255592817 0.6539573942326549
0.43103593317004824 -1.3299666509232686
-0.058322738877638204 -1.1499735419877513
-0.20904080934072086 0.3449692238933502
1.2601353387035288 -1.3699651195756057
-1.7802291882226247 -0.378003096997644
0.9801017638550674 -0.04391588757899785
-0.05362217529982475 1.599921177860429
-1.3901824232551245 -0.4510003022881594
1.2201305422966058 -0.36100374782040073
1.2201305422966058 0.560960954615971
-0.8381162328395861 0.35596880277274295
-0.4460692280517401 -0.8609846059746153
1.1701245467879517 -1.389964353901774
-0.08682615631757089 -1.3299666509232686
-1.120150047508394 0.5759603803605974
