-0.8976738791967661 1.0286112808972343 -1.3367940202882493 -1.308592819437958
-1.1392004834649532 -0.12454037930145956 -1.3367940202882493 -1.308592819437958
-1.3807270877331412 0.3367202847780184 -1.393469854952816 -1.308592819437958
-1.5014903898672358 0.10608995273827942 -1.2801181856236823 -1.308592819437958
-1.0184371813308597 1.2592416129369732 -1.3367940202882493 -1.308592819437958
-0.5353839727944832 1.9511326090561893 -1.1667665162945489 -1.0465248315665376
-1.5014903898672358 0.7979809488574954 -1.3367940202882493 -1.1775588255022478
-1.0184371813308597 0.7979809488574954 -1.2801181856236823 -1.308592819437958
-1.743016994135423 -0.35517071134119854 -1.3367940202882493 -1.308592819437958
-1.1392004834649532 0.10608995273827942 -1.2801181856236823 -1.4396268133736678
-0.5353839727944832 1.4898719449767124 -1.2801181856236823 -1.308592819437958
-1.2599637855990478 0.7979809488574954 -1.2234423509591155 -1.308592819437958
-1.2599637855990478 -0.12454037930145956 -1.3367940202882493 -1.4396268133736678
-1.8637802962695176 -0.12454037930145956 -1.5068215242819496 -1.4396268133736678
-0.05233076425810806 2.1817629410959283 -1.450145689617383 -1.308592819437958
-0.1730940663922016 3.104284269254884 -1.2801181856236823 -1.0465248315665376
-0.5353839727944832 1.9511326090561893 -1.393469854952816 -1.0465248315665376
-0.8976738791967661 1.0286112808972343 -1.3367940202882493 -1.1775588255022478
-0.1730940663922016 1.7205022770164502 -1.1667665162945489 -1.1775588255022478
-0.8976738791967661 1.7205022770164502 -1.2801181856236823 -1.1775588255022478
-0.5353839727944832 0.7979809488574954 -1.1667665162945489 -1.308592819437958
-0.8976738791967661 1.4898719449767124 -1.2801181856236823 -1.0465248315665376
-1.5014903898672358 1.2592416129369732 -1.5634973589465164 -1.308592819437958
-0.8976738791967661 0.5673506168177563 -1.1667665162945489 -0.9154908376308276
-1.2599637855990478 0.7979809488574954 -1.0534148469654152 -1.308592819437958
-1.0184371813308597 -0.12454037930145956 -1.2234423509591155 -1.308592819437958
-1.0184371813308597 0.7979809488574954 -1.2234423509591155 -1.0465248315665376
-0.7769105770626714 1.0286112808972343 -1.2801181856236823 -1.308592819437958
-0.7769105770626714 0.7979809488574954 -1.3367940202882493 -1.308592819437958
-1.3807270877331412 0.3367202847780184 -1.2234423509591155 -1.308592819437958
-1.2599637855990478 0.10608995273827942 -1.2234423509591155 -1.308592819437958
-0.5353839727944832 0.7979809488574954 -1.2801181856236823 -1.0465248315665376
-0.7769105770626714 2.4123932731356663 -1.2801181856236823 -1.4396268133736678
-0.41462067066038977 2.643023605175406 -1.3367940202882493 -1.308592819437958
-1.1392004834649532 0.10608995273827942 -1.2801181856236823 -1.4396268133736678
-1.0184371813308597 0.3367202847780184 -1.450145689617383 -1.308592819437958
-0.41462067066038977 1.0286112808972343 -1.393469854952816 -1.308592819437958
-1.1392004834649532 0.10608995273827942 -1.2801181856236823 -1.4396268133736678
-1.743016994135423 -0.12454037930145956 -1.393469854952816 -1.308592819437958
-0.8976738791967661 0.7979809488574954 -1.2801181856236823 -1.308592819437958
-1.0184371813308597 1.0286112808972343 -1.393469854952816 -1.1775588255022478
-1.6222536920013295 -1.7389527035796315 -1.393469854952816 -1.1775588255022478
-1.743016994135423 0.3367202847780184 -1.393469854952816 -1.308592819437958
-1.0184371813308597 1.0286112808972343 -1.2234423509591155 -0.7844568436951177
-0.8976738791967661 1.7205022770164502 -1.0534148469654152 -1.0465248315665376
-1.2599637855990478 -0.12454037930145956 -1.3367940202882493 -1.1775588255022478
-0.8976738791967661 1.7205022770164502 -1.2234423509591155 -1.308592819437958
-1.5014903898672358 0.3367202847780184 -1.3367940202882493 -1.308592819437958
-0.6561472749285779 1.4898719449767124 -1.2801181856236823 -1.308592819437958
-1.0184371813308597 0.5673506168177563 -1.3367940202882493 -1.308592819437958
1.3968288613510198 0.3367202847780184 0.533508523642456 0.26381510779056266
0.6722490485464564 0.3367202847780184 0.42015685431332234 0.3948491017262728
1.2760655592169263 0.10608995273827942 0.6468601929715898 0.3948491017262728
-0.41462067066038977 -1.7389527035796315 0.13677768099048823 0.13278111385485278
0.79301235068055 -0.5858010433809375 0.476832688977889 0.3948491017262728
-0.1730940663922016 -0.5858010433809375 0.42015685431332234 0.13278111385485278
0.5514857464123618 0.5673506168177563 0.533508523642456 0.525883095661983
-1.1392004834649532 -1.5083223715398926 -0.25995316166147964 -0.26032086795227743
0.9137756528146435 -0.35517071134119854 0.476832688977889 0.13278111385485278
-0.7769105770626714 -0.8164313754206755 0.08010184632592135 0.26381510779056266
-1.0184371813308597 -2.430843699698847 -0.1466014923323459 -0.26032086795227743
0.06843253787598655 -0.12454037930145956 0.25012935031962197 0.3948491017262728
0.1891958400100801 -1.9695830356193693 0.13677768099048823 -0.26032086795227743
0.30995914214417364 -0.35517071134119854 0.533508523642456 0.26381510779056266
-0.29385736852629624 -0.35517071134119854 -0.08992565766777902 0.13278111385485278
1.034538954948738 0.10608995273827942 0.36348101964875573 0.26381510779056266
-0.29385736852629624 -0.12454037930145956 0.42015685431332234 0.3948491017262728
-0.05233076425810806 -0.8164313754206755 0.19345351565505484 -0.26032086795227743
0.4307224442782682 -1.9695830356193693 0.42015685431332234 0.3948491017262728
-0.29385736852629624 -1.2776920395001534 0.08010184632592135 -0.12928687401656727
0.06843253787598655 0.3367202847780184 0.5901843583070228 0.787951083533403
0.30995914214417364 -0.5858010433809375 0.13677768099048823 0.13278111385485278
0.5514857464123618 -1.2776920395001534 0.6468601929715898 0.3948491017262728
0.30995914214417364 -0.5858010433809375 0.533508523642456 0.0017471199191426083
0.6722490485464564 -0.35517071134119854 0.3068051849841886 0.13278111385485278
0.9137756528146435 -0.12454037930145956 0.36348101964875573 0.26381510779056266
1.1553022570828317 -0.5858010433809375 0.5901843583070228 0.26381510779056266
1.034538954948738 -0.12454037930145956 0.7035360276361565 0.6569170895976928
0.1891958400100801 -0.35517071134119854 0.42015685431332234 0.3948491017262728
-0.1730940663922016 -1.0470617074604145 -0.1466014923323459 -0.26032086795227743
-0.41462067066038977 -1.5083223715398926 0.023426011661354475 -0.12928687401656727
-0.41462067066038977 -1.5083223715398926 -0.03324982300321215 -0.26032086795227743
-0.05233076425810806 -0.8164313754206755 0.08010184632592135 0.0017471199191426083
0.1891958400100801 -0.8164313754206755 0.7602118623007231 0.525883095661983
-0.5353839727944832 -0.12454037930145956 0.42015685431332234 0.3948491017262728
0.1891958400100801 0.7979809488574954 0.42015685431332234 0.525883095661983
1.034538954948738 0.10608995273827942 0.533508523642456 0.3948491017262728
0.5514857464123618 -1.7389527035796315 0.36348101964875573 0.13278111385485278
-0.29385736852629624 -0.12454037930145956 0.19345351565505484 0.13278111385485278
-0.41462067066038977 -1.2776920395001534 0.13677768099048823 0.13278111385485278
-0.41462067066038977 -1.0470617074604145 0.36348101964875573 0.0017471199191426083
0.30995914214417364 -0.12454037930145956 0.476832688977889 0.26381510779056266
-0.05233076425810806 -1.0470617074604145 0.13677768099048823 0.0017471199191426083
-1.0184371813308597 -1.7389527035796315 -0.25995316166147964 -0.26032086795227743
-0.29385736852629624 -0.8164313754206755 0.25012935031962197 0.13278111385485278
-0.1730940663922016 -0.12454037930145956 0.25012935031962197 0.0017471199191426083
-0.1730940663922016 -0.35517071134119854 0.25012935031962197 0.13278111385485278
0.4307224442782682 -0.35517071134119854 0.3068051849841886 0.13278111385485278
-0.8976738791967661 -1.2776920395001534 -0.42998066565518 -0.12928687401656727
-0.1730940663922016 -0.5858010433809375 0.19345351565505484 0.13278111385485278
0.5514857464123618 0.5673506168177563 1.2702943742818247 1.7051890410833732
-0.05233076425810806 -0.8164313754206755 0.7602118623007231 0.9189850774691128
1.5175921634851133 -0.12454037930145956 1.213618539617258 1.1810530653405331
0.5514857464123618 -0.35517071134119854 1.0435910356235572 0.787951083533403
0.79301235068055 -0.12454037930145956 1.156942704952691 1.3120870592762435
2.121408674155583 -0.12454037930145956 1.6103493822692254 1.1810530653405331
-1.1392004834649532 -1.2776920395001534 0.42015685431332234 0.6569170895976928
1.7591187677533016 -0.35517071134119854 1.4403218782755252 0.787951083533403
1.034538954948738 -1.2776920395001534 1.156942704952691 0.787951083533403
1.6383554656192079 1.2592416129369732 1.3269702089463913 1.7051890410833732
0.79301235068055 0.3367202847780184 0.7602118623007231 1.050019071404823
0.6722490485464564 -0.8164313754206755 0.8735635316298569 0.9189850774691128
1.1553022570828317 -0.12454037930145956 0.9869152009589905 1.1810530653405331
