1.5143407672921376 -0.5606682205167588 0.2313997899379794 -1.1663031736391338 0.806721729379673 1.0319080692191849 -0.6577077994784332 1.2214384526666535 0.2510087841410543 0.3611584909875164 1.842721470227763 1.9085215072784807 1.0101593882569202
0.24559682781701594 -0.4980085557249495 -0.8256672150707381 -2.4838405248495325 0.5670480877368861 0.7315652834977887 -0.8184105974292379 -0.5431887172177152 -0.2924962319204503 0.4049084647154176 1.1103172307727573 0.018093979665047392 0.9625263492684176
0.19632521851701232 0.021171523978612335 1.1062138630486413 -0.26798225235931594 0.806721729379673 1.2121137406520224 -0.4970050015276288 2.1299593718150414 0.2682629116350703 0.3174085172596152 0.7863692017830433 0.08810981402110048 1.3912237001649401
1.6867913998421524 -0.34583508408769864 0.48655389459525544 -0.8069748051272065 2.484437220879183 1.4623993954198522 -0.9791133953800427 1.029251335154495 1.1827316688179197 -0.4263410361147044 1.180740715335739 0.9282998262937374 2.328006800272156
0.29486843711702176 0.22705327972312828 1.8352255906408608 0.45067448466453747 0.806721729379673 0.6614853001627965 0.22615758925099239 0.40027531420561074 -0.3183774231614742 0.3611584909875164 0.4483364758807333 1.2783789980740028 -0.03776746949013486
1.4773870603171326 -0.5159113170940379 0.30430096269720136 -1.286079296476443 1.5576991398604063 1.3622851335127202 -0.17559940562601917 0.6623486562676456 0.729810822099999 0.4049084647154176 0.33565890057996306 0.8582839919376843 2.232740722295151
1.7114272044921564 -0.4174461295640519 0.30430096269720136 -1.4657434807324061 0.3273744460940991 0.4912910549206723 -0.4970050015276288 0.6798202124051146 0.08278104107439821 0.27365854353171404 1.3638417751994902 -0.2619693577591649 1.7246549730844576
1.3049364277671178 -0.16680747039681526 0.8875103447709755 -0.5674225594525883 0.48715687385595735 0.4812796287299589 -0.4166536025522264 -0.5956033856301223 -0.0034895963956819856 0.44865843844331876 1.3638417751994902 1.488426501142162 1.7405326527472917
2.2534149067922074 -0.6233278853085681 -0.716315455931906 -1.6454076649883695 0.806721729379673 0.9518166596934792 -0.5773564005030312 0.6798202124051146 0.061213381706878255 0.5361583858991211 0.33565890057996306 -0.19195352340311186 0.9466486696055835
1.0585783812670932 -0.8829179251603488 -0.35180959213579627 -1.0465270508018247 1.0943300993510179 1.1220109049356033 -1.1398161933308473 0.4526899826180178 0.9325468201546873 0.22990856980381283 1.3215876844617012 -0.12193768904705878 0.9466486696055835
1.3542080370671215 -0.1578560897122709 -0.24245783299696413 -0.4476464366152798 1.0463953710224607 1.2922051501777276 -1.1398161933308473 1.3786824579038743 0.2984576347495985 1.2799079392734403 0.7863692017830433 0.3681731514453128 2.423272878249161
1.3788438417171232 -0.7665499762612747 -0.16955666023774218 -0.8069748051272065 -0.15197283719147486 0.40118821920425374 -0.8184105974292379 -0.03651358923111423 -0.02505725576320194 0.9299081494502308 0.29340480984217393 -0.33198519211521804 1.6928996137587893
0.923081455692081 -0.5427654591476704 0.15849861717875743 -1.0465270508018247 0.48715687385595735 0.7315652834977887 -0.5773564005030312 0.3828037580681417 0.23375465664703826 0.8424082019944285 0.4060823851429441 -0.7520801982515365 1.8199210510614625
2.154871688192198 -0.5427654591476704 0.08559744441953548 -2.4239524634308776 1.2860690126652476 1.6626279192341158 0.5475631851526015 2.1299593718150414 0.14748401917695844 1.2799079392734403 0.16664253762880776 -0.6120485295394303 1.2800799425251008
1.6991093021671555 -0.4174461295640519 0.0491468580399237 -2.2442882791749144 1.6056338681889635 1.61257078828055 -0.5773564005030312 2.3920327138770765 1.0533257126127995 1.0611580706339343 0.5469293542689069 0.15812564837715357 2.5407677077541337
